frame_id,stamp_sec,image_path,label_path,coco_image_id,gt_valid,bbox_x,bbox_y,bbox_w,bbox_h,projection_reason
5,1.709,,,5,false,881.8771077957239,805.1979339924399,0.0,0.0,BBOX_TOO_SMALL
10,1.872,,,10,false,878.5834830525337,803.0508153803031,0.0,0.0,BBOX_TOO_SMALL
15,1.936,,,15,false,874.6951840070058,800.321716153045,0.0,0.0,BBOX_TOO_SMALL
20,1.9700000000000002,,,20,false,872.1553968122421,800.3383205134065,0.0,0.0,BBOX_TOO_SMALL
25,2.136,,,25,false,856.2991761951196,793.8265987424509,0.0,0.0,BBOX_TOO_SMALL
30,2.304,,,30,false,838.7046988971481,786.2284514741408,0.0,0.0,BBOX_TOO_SMALL
35,2.47,,,35,false,826.0762911004784,782.209011133235,0.0,0.0,BBOX_TOO_SMALL
40,2.637,,,40,false,818.8609897023448,776.6710714462249,0.0,0.0,BBOX_TOO_SMALL
45,2.8040000000000003,,,45,false,839.4559682528838,750.4563669642253,0.0,0.0,BBOX_TOO_SMALL
50,3.037,,,50,false,894.2528903404956,671.2867712766092,0.0,0.0,BBOX_TOO_SMALL
55,3.236,,,55,false,936.0527779872796,598.1656255185569,0.0,0.0,BBOX_TOO_SMALL
60,3.436,,,60,false,971.7823484797738,512.5757633375754,0.0,0.0,BBOX_TOO_SMALL
65,3.603,,,65,false,983.865489630107,456.0420180863184,0.0,22.95798191368158,BBOX_TOO_SMALL
70,3.786,,,70,false,989.2487181991493,410.6033965187987,0.0,68.39660348120128,BBOX_TOO_SMALL
75,3.936,,,75,false,991.6005474691857,370.6672570990942,0.0,108.33274290090583,BBOX_TOO_SMALL
80,4.104,,,80,false,991.7362401210693,328.5819192382922,0.0,150.4180807617078,BBOX_TOO_SMALL
85,4.27,,,85,false,989.4915413594285,292.9522557663415,0.0,186.04774423365848,BBOX_TOO_SMALL
90,4.436,,,90,false,985.8637296500692,258.0802708184914,0.0,220.91972918150861,BBOX_TOO_SMALL
95,4.606,,,95,false,979.3651327123158,221.9485716293903,0.0,257.0514283706097,BBOX_TOO_SMALL
100,4.771,,,100,false,971.7461582043086,181.33119998792077,0.0,297.66880001207926,BBOX_TOO_SMALL
105,4.944,,,105,false,963.958068461771,150.7416209991074,0.0,299.8244053018373,BBOX_TOO_SMALL
110,5.104,,,110,false,954.9125397819125,125.14143147734441,0.0,299.77367023001955,BBOX_TOO_SMALL
115,5.27,,,115,false,946.5135925808974,105.7064225159551,0.0,299.61117341502666,BBOX_TOO_SMALL
120,5.436,,,120,false,937.3190045740406,87.1751134787736,0.0,299.35236858879625,BBOX_TOO_SMALL
125,5.605,,,125,false,926.7288778353641,69.46599336535601,0.0,299.0054073476674,BBOX_TOO_SMALL
130,5.771,,,130,false,916.5768219607257,56.58148871430379,0.0,298.6849782872363,BBOX_TOO_SMALL
135,5.936,,,135,false,906.3427006564876,45.15546443312533,0.0,298.3523136468391,BBOX_TOO_SMALL
140,6.112,,,140,false,896.7366963197343,38.72039747396846,0.0,298.1437441802186,BBOX_TOO_SMALL
145,6.27,,,145,false,886.486564940173,31.655960605497768,0.0,297.88994195759244,BBOX_TOO_SMALL
150,6.437,,,150,false,877.4602434653216,26.542143363536752,0.0,297.70093817899624,BBOX_TOO_SMALL
155,6.604,,,155,false,866.6854568564506,23.13830431701456,0.0,297.56137887108616,BBOX_TOO_SMALL
