time_sec,image_id,valid,reason,camera_frame,gt_frame,points_projected,bbox_x,bbox_y,bbox_w,bbox_h
2.5,20,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,168.74149078644373,122.42236860054103,225.82771233786272,225.82771233786266
3.3000000000000003,40,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,136.04416300664343,127.68529929180106,212.03595315801158,212.03595315801158
4.1000000000000005,60,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,96.39058147448227,126.07667712048395,215.32755803812208,212.03575505824472
4.9,80,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,64.72629240628837,121.42195807384633,225.89186658367876,214.6910024853924
5.7,100,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,35.792858598929115,56.299853808808564,267.5208890112584,261.07871850150815
6.4,120,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,35.375087476219505,0.0,295.63434303522183,279.20213269560884
7.300000000000001,140,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,75.60800839544052,0.0,294.0326091871825,228.67247744258518
7.9,160,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,120.69157220542229,0.0,273.84752370252454,202.08048761117314
8.700000000000001,180,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,178.41138550379776,0.0,240.9952202237207,181.83405924199508
9.4,200,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,229.07816089518545,0.0,221.1468795428385,166.7413199854627
10.100000000000001,220,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,251.2546035085164,0.0,249.27508616312534,173.44827020383173
10.8,240,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,277.5639424081691,0.0,271.602461440873,182.8867402744737
11.4,260,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,310.80315413412814,0.0,289.6454965386788,199.10056928367212
12.200000000000001,280,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,339.10423119527917,0.0,299.89576880472083,227.69920305413908
13.100000000000001,300,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,368.4160535742459,0.0,270.5839464257541,268.285991419892
13.700000000000001,320,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,393.6599199824771,20.516776787815985,245.3400800175229,278.70902939414657
14.4,340,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,409.03539678383044,40.17508559032689,229.96460321616956,270.48341926954726
15.200000000000001,360,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,430.1346864417013,86.54812427544101,208.86531355829868,250.93526979813367
16.0,380,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,442.5834953313694,97.46536153706305,196.41650466863058,246.14030632305324
17.0,400,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,454.8373319567405,98.20994487250144,184.1626680432595,246.14107129645632
17.900000000000002,420,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,464.88266969760434,90.86451699600943,174.11733030239566,249.34250413723035
18.700000000000003,440,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,449.05045572467725,0.0,189.94954427532275,267.1220227391785
19.3,460,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,410.5674229564497,0.0,228.43257704355028,187.72971151440998
20.1,480,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,368.2281440549901,0.0,270.7718559450099,122.44527256627893
