time_sec,mission_state,event
23.8,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=23.800 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
24.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
24.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=24.000 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
24.200000000000003,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
24.200000000000003,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=24.200 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
24.400000000000002,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
24.400000000000002,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=24.400 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
24.6,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
24.6,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=24.600 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
24.8,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
24.8,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=24.800 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
25.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
25.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=25.000 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
25.200000000000003,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
25.200000000000003,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=25.200 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
25.200000000000003,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=25.200 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_FAILED event_type=STATE_CHANGE reason=previous=CAMERA_ALIGN_TO_TARGET next=CAMERA_ALIGN_FAILED reason=timeout state=CAMERA_ALIGNMENT mode=logical centered=False bearing=0.284 tilt_cmd=-0.700 joint_publish=False waypoint_index=1
25.400000000000002,CAMERA_ALIGN_FAILED mode=AUTO nav_goal=NONE,STATE
25.400000000000002,CAMERA_ALIGN_FAILED mode=AUTO nav_goal=NONE,timestamp=25.400 mission_id=0 target_mission_id=1 state=RETURN_TO_INTERRUPTED_WAYPOINT event_type=STATE_CHANGE reason=previous=CAMERA_ALIGN_FAILED next=RETURN_TO_INTERRUPTED_WAYPOINT reason=goal_type=RETURN_TO_INTERRUPTED_WAYPOINT waypoint_index=1
25.400000000000002,CAMERA_ALIGN_FAILED mode=AUTO nav_goal=NONE,timestamp=25.400 mission_id=0 target_mission_id=1 state=RETURN_TO_INTERRUPTED_WAYPOINT event_type=NAV2_DISABLED_SIMULATED_GOAL reason=RETURN_TO_INTERRUPTED_WAYPOINT waypoint_index=1
25.6,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
25.8,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
26.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
26.200000000000003,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
26.400000000000002,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
26.6,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
26.8,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
27.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
27.200000000000003,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
27.400000000000002,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
27.6,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
27.8,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
28.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
28.200000000000003,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
28.400000000000002,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
28.6,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
28.8,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
29.000000000000004,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
29.200000000000003,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
29.400000000000002,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
29.6,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
29.8,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
30.000000000000004,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
30.200000000000003,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
30.400000000000002,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
30.500000000000004,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,timestamp=30.500 mission_id=0 target_mission_id=1 state=RETURN_TO_INTERRUPTED_WAYPOINT event_type=SIM_NAV_GOAL_ARRIVED reason=RETURN_TO_INTERRUPTED_WAYPOINT waypoint_index=1
30.500000000000004,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,timestamp=30.500 mission_id=0 target_mission_id=1 state=RETURN_TO_INTERRUPTED_WAYPOINT event_type=NAV2_GOAL_SUCCEEDED reason=RETURN_TO_INTERRUPTED_WAYPOINT waypoint_index=1
30.500000000000004,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,timestamp=30.500 mission_id=0 target_mission_id=1 state=RETURN_TO_INTERRUPTED_WAYPOINT event_type=POST_TARGET_RESUME_COOLDOWN reason=interrupted_waypoint_reached duration_sec=8.00 waypoint_index=1
30.500000000000004,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,timestamp=30.500 mission_id=0 target_mission_id=1 state=RESUME_PATROL event_type=STATE_CHANGE reason=previous=RETURN_TO_INTERRUPTED_WAYPOINT next=RESUME_PATROL reason=interrupted_waypoint_reached waypoint_index=1
30.6,RESUME_PATROL mode=AUTO nav_goal=NONE,STATE
30.6,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=30.600 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=STATE_CHANGE reason=previous=RESUME_PATROL next=PATROL_NAVIGATING reason=goal_type=PATROL waypoint_index=1
30.6,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=30.600 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=NAV2_DISABLED_SIMULATED_GOAL reason=PATROL waypoint_index=1
30.700000000000003,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=30.700 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=SIM_NAV_GOAL_ARRIVED reason=PATROL waypoint_index=1
30.700000000000003,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=30.700 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=NAV2_GOAL_SUCCEEDED reason=PATROL waypoint_index=1
30.700000000000003,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=30.700 mission_id=0 target_mission_id=1 state=PATROL_DWELL event_type=STATE_CHANGE reason=previous=PATROL_NAVIGATING next=PATROL_DWELL reason=inside_b waypoint_index=1
30.8,PATROL_DWELL mode=AUTO nav_goal=NONE,STATE
31.000000000000004,PATROL_DWELL mode=AUTO nav_goal=NONE,STATE
31.200000000000003,PATROL_DWELL mode=AUTO nav_goal=NONE,STATE
31.200000000000003,PATROL_DWELL mode=AUTO nav_goal=NONE,timestamp=31.200 mission_id=0 target_mission_id=1 state=RESUME_PATROL event_type=STATE_CHANGE reason=previous=PATROL_DWELL next=RESUME_PATROL reason=next_index=2 waypoint_index=2
31.400000000000002,RESUME_PATROL mode=AUTO nav_goal=NONE,STATE
31.400000000000002,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=31.400 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=STATE_CHANGE reason=previous=RESUME_PATROL next=PATROL_NAVIGATING reason=goal_type=PATROL waypoint_index=2
31.400000000000002,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=31.400 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=NAV2_DISABLED_SIMULATED_GOAL reason=PATROL waypoint_index=2
31.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
31.8,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
32.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
32.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
32.4,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
32.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
32.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
33.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
33.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
33.4,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
33.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
33.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
34.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
34.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
34.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
34.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
34.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
35.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
35.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
35.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
35.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
35.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
36.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
36.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
36.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
36.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
36.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
37.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
37.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
37.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
37.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
37.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
38.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
38.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
38.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
38.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
38.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
39.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
39.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
39.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
39.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
39.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
40.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
40.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
40.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
40.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
40.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
41.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
41.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
41.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
41.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
41.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
42.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
42.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
42.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
42.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
42.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
43.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
43.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
43.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
43.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
43.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
44.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
44.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
44.300000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=44.300 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=SIM_NAV_GOAL_ARRIVED reason=PATROL waypoint_index=2
44.300000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=44.300 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=NAV2_GOAL_SUCCEEDED reason=PATROL waypoint_index=2
44.300000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=44.300 mission_id=0 target_mission_id=1 state=PATROL_DWELL event_type=STATE_CHANGE reason=previous=PATROL_NAVIGATING next=PATROL_DWELL reason=inside_c waypoint_index=2
44.400000000000006,PATROL_DWELL mode=AUTO nav_goal=NONE,STATE
44.6,PATROL_DWELL mode=AUTO nav_goal=NONE,STATE
44.800000000000004,PATROL_DWELL mode=AUTO nav_goal=NONE,STATE
44.800000000000004,PATROL_DWELL mode=AUTO nav_goal=NONE,timestamp=44.800 mission_id=0 target_mission_id=1 state=RESUME_PATROL event_type=STATE_CHANGE reason=previous=PATROL_DWELL next=RESUME_PATROL reason=next_index=3 waypoint_index=3
45.0,RESUME_PATROL mode=AUTO nav_goal=NONE,STATE
45.0,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=45.000 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=STATE_CHANGE reason=previous=RESUME_PATROL next=PATROL_NAVIGATING reason=goal_type=PATROL waypoint_index=3
45.0,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=45.000 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=NAV2_DISABLED_SIMULATED_GOAL reason=PATROL waypoint_index=3
45.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
45.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
45.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
45.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
46.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
46.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
46.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
46.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
46.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
47.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
47.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
47.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
47.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
47.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
48.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
48.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
48.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
48.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
48.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
49.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
49.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
49.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
49.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
49.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
50.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
50.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
50.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
50.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
50.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
51.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
51.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
51.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
51.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
51.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
52.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
52.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
52.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
52.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
52.7,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=52.700 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=SIM_NAV_GOAL_ARRIVED reason=PATROL waypoint_index=3
52.7,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=52.700 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=NAV2_GOAL_SUCCEEDED reason=PATROL waypoint_index=3
52.7,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,timestamp=52.700 mission_id=0 target_mission_id=1 state=PATROL_DWELL event_type=STATE_CHANGE reason=previous=PATROL_NAVIGATING next=PATROL_DWELL reason=inside_d waypoint_index=3
52.800000000000004,PATROL_DWELL mode=AUTO nav_goal=NONE,STATE
53.0,PATROL_DWELL mode=AUTO nav_goal=NONE,STATE
53.2,PATROL_DWELL mode=AUTO nav_goal=NONE,STATE
53.2,PATROL_DWELL mode=AUTO nav_goal=NONE,timestamp=53.200 mission_id=0 target_mission_id=1 state=RESUME_PATROL event_type=STATE_CHANGE reason=previous=PATROL_DWELL next=RESUME_PATROL reason=next_index=0 waypoint_index=0
53.400000000000006,RESUME_PATROL mode=AUTO nav_goal=NONE,STATE
53.400000000000006,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=53.400 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=STATE_CHANGE reason=previous=RESUME_PATROL next=PATROL_NAVIGATING reason=goal_type=PATROL waypoint_index=0
53.400000000000006,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=53.400 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=NAV2_DISABLED_SIMULATED_GOAL reason=PATROL waypoint_index=0
53.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
53.800000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
54.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
54.2,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
54.400000000000006,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
54.6,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,STATE
