time_sec,image_id,valid,reason,camera_frame,gt_frame,points_projected,bbox_x,bbox_y,bbox_w,bbox_h
2.3000000000000003,10,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,192.14959990043454,118.0832548696901,234.2446891622237,234.24468916222366
2.6,20,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,182.00065803230484,119.8004860245781,228.17012279837996,228.1701227983799
3.0,30,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,174.982060761657,122.2748662446449,218.43581474996768,218.43581474996762
3.1,40,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,172.4723737935121,122.87510701765461,215.87760739208218,215.8776073920821
3.4000000000000004,50,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,164.61500917566968,122.35274030848569,212.03209776474955,212.0320977647495
3.8000000000000003,60,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,153.87526364098147,118.29555490695954,212.0329561131149,212.0329561131149
4.2,70,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,139.47091715770918,117.20960343985735,212.03181087478376,212.0318108747838
4.5,80,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,125.64766071429167,117.20914074058912,212.03345462631123,212.0334546263112
4.7,90,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,120.64126455265983,116.0808734112136,212.0285542748647,212.02855427486463
5.0,100,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,112.07433903892561,112.71254974945495,212.03766291005448,212.03766291005448
5.300000000000001,110,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,100.48516560731323,109.12934389615808,214.20736593519203,212.0305475827956
5.7,120,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,93.7165342183682,104.23281026996281,216.0714691665274,212.05615293525145
6.0,130,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,91.83514357673508,85.33451373118987,227.2815589144067,226.76304689009817
6.4,140,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,92.9445821076066,64.45155782193709,242.3154063826633,242.31540638266333
6.7,150,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,94.72067463768386,44.75687356198489,258.03260311900215,258.0326031190022
7.1000000000000005,160,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,100.24270171426292,29.927576184940932,268.5819718748639,268.58197187486394
7.300000000000001,170,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,103.71044839804989,21.87643602233956,274.51199438855775,274.5119943885577
7.7,180,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,112.52159316204495,8.102938845003195,284.4957104127973,284.4957104127973
8.0,190,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,121.1699942290904,0.0,291.1090422766831,290.1909562866186
