time_sec,frame_id,x,y,z,qx,qy,qz,qw,used_for_decision,detector_mode
1.5,odom,4.5,0.00017835386075560028,3.202104455725444,0.0,0.0,0.0,1.0,false,lidar
1.6,odom,4.5,0.000718199099477478,3.2084545093207746,0.0,0.0,0.0,1.0,false,lidar
1.7000000000000002,odom,4.5,0.0012256013862473741,3.218688448722557,0.0,0.0,0.0,1.0,false,lidar
1.8,odom,4.5,0.0012719642305715922,3.232549229565853,0.0,0.0,0.0,1.0,false,lidar
1.9000000000000001,odom,4.5,0.0008909777747256904,3.2493391115943124,0.0,0.0,0.0,1.0,false,lidar
2.0,odom,4.5,0.00012888897158870295,3.268663661810409,0.0,0.0,0.0,1.0,false,lidar
2.1,odom,4.5,-0.0009754466597726161,3.2901775010907586,0.0,0.0,0.0,1.0,false,lidar
2.2,odom,4.5,-0.0019811084516162254,3.313836779002796,0.0,0.0,0.0,1.0,false,lidar
2.3000000000000003,odom,4.5,-0.0024028303721683004,3.3398397409692535,0.0,0.0,0.0,1.0,false,lidar
2.4000000000000004,odom,4.5,-0.0022660136097073695,3.3669982074370965,0.0,0.0,0.0,1.0,false,lidar
2.5,odom,4.5,-0.0016358215176646655,3.3950678390408076,0.0,0.0,0.0,1.0,false,lidar
2.6,odom,4.5,-0.0005313597913234562,3.4,0.0,0.0,0.0,1.0,false,lidar
2.7,odom,4.5,0.0009967357000715922,3.4,0.0,0.0,0.0,1.0,false,lidar
2.8000000000000003,odom,4.5,0.0028599805747407834,3.4,0.0,0.0,0.0,1.0,false,lidar
2.9000000000000004,odom,4.5,0.0050676573399098795,3.4,0.0,0.0,0.0,1.0,false,lidar
3.0,odom,4.5,0.007547207518811489,3.4,0.0,0.0,0.0,1.0,false,lidar
3.1,odom,4.5,0.010245549528363847,3.4,0.0,0.0,0.0,1.0,false,lidar
3.2,odom,4.5,0.013208514441242476,3.4,0.0,0.0,0.0,1.0,false,lidar
3.3000000000000003,odom,4.5,0.01584975322508977,3.4,0.0,0.0,0.0,1.0,false,lidar
3.4000000000000004,odom,4.5,0.017591546237889482,3.4,0.0,0.0,0.0,1.0,false,lidar
3.5,odom,4.5,0.018538013783473587,3.4,0.0,0.0,0.0,1.0,false,lidar
3.6,odom,4.5,0.01881064306983988,3.4,0.0,0.0,0.0,1.0,false,lidar
3.7,odom,4.5,0.01847048038442174,3.4,0.0,0.0,0.0,1.0,false,lidar
3.8000000000000003,odom,4.5,0.017610822612249635,3.4,0.0,0.0,0.0,1.0,false,lidar
3.9000000000000004,odom,4.5,0.016283203498776124,3.4,0.0,0.0,0.0,1.0,false,lidar
4.0,odom,4.5,0.014525193315893156,3.4,0.0,0.0,0.0,1.0,false,lidar
4.1000000000000005,odom,4.5,0.012429500569367742,3.4,0.0,0.0,0.0,1.0,false,lidar
