time_sec,image_id,valid,reason,camera_frame,gt_frame,points_projected,bbox_x,bbox_y,bbox_w,bbox_h
2.1,10,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,184.99888236046925,117.97203690146534,234.41705816507383,234.41705816507385
2.4000000000000004,20,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,175.89284989869876,119.68555240001353,228.35957453065546,228.3595745306555
2.8000000000000003,30,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,166.63662809798248,122.16648300249281,218.5998251735367,218.59982517353674
3.2,40,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,158.52723496754834,122.23182890767839,212.21381553238456,212.2138155323845
3.5,50,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,147.58681505795414,119.2180782537232,212.21797447205319,212.21797447205324
3.7,60,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,143.97027053375996,117.05655181693649,212.21526424988525,212.21526424988528
4.0,70,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,133.80923202570688,113.64907556226555,212.22283885754746,212.22283885754743
4.4,80,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,123.70741104880256,108.93485496990021,212.21197055852292,212.21197055852295
4.7,90,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,115.43998911883136,105.24772056499177,212.21799956398314,212.21799956398314
4.800000000000001,100,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,110.92039986551279,104.02405327193509,212.21773359046998,212.2177335904699
5.2,110,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,99.8617796049538,99.0257020505963,214.51085037189503,212.2140889315486
5.5,120,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,91.23992132739522,95.2055530210423,216.87449343146034,212.23186221304871
5.9,130,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,93.19553868719947,83.35063913277966,220.9102247097528,218.51342447291776
6.2,140,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,93.2378132449688,62.816284534979644,234.95216804171176,234.95216804171176
6.5,150,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,94.82154683876652,42.2600894139546,251.76589239077967,251.76589239077967
6.9,160,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,100.72036284181243,24.086760870924934,265.40468572007,265.40468572007
7.2,170,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,107.54129862239705,8.287738608916015,278.09276786782607,278.092767867826
7.6000000000000005,180,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,118.73284091758234,0.0,287.9738815494985,283.1437968550115
7.9,190,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,130.73899701192073,0.0,294.99284537217073,280.9689297754254
8.3,200,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,144.99733347931388,0.0,298.9984362870523,279.64970822333197
8.600000000000001,210,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,165.55829250108508,0.0,299.4080918748505,278.59157866540573
9.0,220,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,183.78236808154665,0.0,296.1027822834029,278.5752404177968
9.3,230,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,204.16913293147203,0.0,289.87022097975216,279.8986729173
9.700000000000001,240,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,227.77941167711458,3.137845147817387,278.8623507431279,278.862350743128
10.0,250,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,246.9601917121833,17.09439422927514,267.18730196310304,267.1873019631031
10.4,260,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,266.10661888806794,32.760983918176464,254.95363743868586,254.95363743868586
10.700000000000001,270,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,278.763708702916,44.63847211033266,246.17957683255156,246.1795768325515
11.0,280,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,290.4909499384538,56.72036804368673,237.47569071928217,237.47569071928223
11.4,290,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,304.6791111156107,72.4313335545504,226.65808186467143,226.65808186467154
11.600000000000001,300,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,319.1582616807575,91.12119573584457,212.25282074436439,212.2528207443644
12.100000000000001,310,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,319.5442656336755,97.32267418052461,225.06609107384514,225.06609107384517
12.4,320,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,318.3071719473885,102.87668550152787,236.3768985671885,236.37689856718842
12.8,330,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,315.9361760379579,112.02529403199065,250.79788457025268,250.79788457025268
13.100000000000001,340,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,310.4074823221408,121.73483940810594,265.3111680569265,265.3111680569265
13.4,350,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,304.2937092979365,132.7155516684873,276.93871228609976,276.9387122860997
13.8,360,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,295.4443077532484,148.93976975110468,288.6472790810981,288.6472790810981
14.100000000000001,370,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,282.49550146290187,167.96600780222377,297.26652814619763,297.2665281461977
14.4,380,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,267.39090678168435,189.48530671727616,299.74454469735,289.51469328272384
14.8,390,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,251.2264123488144,213.7007972080546,295.0716416765938,265.2992027919454
15.000000000000002,400,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,243.99507515159343,224.76617077806017,290.8917880495938,254.23382922193983
15.4,410,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,246.88906124597466,227.01754051706948,293.7027241150513,251.98245948293052
15.700000000000001,420,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,252.2205842316901,226.0782127018704,296.6029680997173,252.9217872981296
16.1,430,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,260.8073781688695,224.99080479298317,299.0378027629881,254.00919520701683
16.400000000000002,440,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,268.39691733151835,223.80936772228608,299.7921900489455,255.19063227771392
16.8,450,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,277.3594104342033,223.9939308816783,299.48298804543487,255.0060691183217
16.900000000000002,460,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,281.20579703235353,223.089357830885,299.0225682602502,255.910642169115
17.3,470,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,291.10187019842306,223.32654415074936,297.14436645140813,255.67345584925064
17.6,480,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,301.5864547089915,221.9863957805877,294.18673413584145,257.0136042194123
18.0,490,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,313.8259175547513,221.46929230448052,289.8954700652565,257.5307076955195
18.3,500,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,324.2984265677388,219.86340824609348,286.3081782953772,259.1365917539065
18.700000000000003,510,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,334.1854360375934,219.720608715158,283.5395911245929,259.279391284842
19.1,520,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,344.4359156891625,219.0353937011095,280.07266071297107,259.9646062988905
19.5,530,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,353.654602538108,219.56545097272453,276.84965559655774,259.43454902727547
19.900000000000002,540,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,365.9930229277149,217.18963561434924,270.6965128992246,253.6441074396809
20.200000000000003,550,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,374.87019125905164,215.78632852800277,264.12980874094836,245.6406287723223
20.5,560,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,383.9673935385868,213.95097392293712,255.0326064614132,236.865917145685
20.900000000000002,570,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,395.43585262649685,212.0171033768767,243.56414737350315,225.62762702048096
21.200000000000003,580,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,406.8591220461128,207.40897293838688,232.14087795388718,212.22967417515198
21.6,590,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,408.6399354093746,179.9618579155051,230.36006459062543,230.91973244113774
22.0,600,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,410.4185952001796,156.46430156909113,228.5814047998204,245.71067477973529
22.3,610,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,410.66290184126746,129.6210817567303,228.33709815873254,259.6586662212326
22.700000000000003,620,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,411.5297514404505,100.65001330990145,227.47024855954947,272.7440039396337
23.1,630,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,412.5873499889406,77.42507968441103,226.41265001105938,281.48280415168665
23.400000000000002,640,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,410.53780383092135,45.98758682653599,228.46219616907865,290.57413549575983
