time_sec,trial_id,sound_command,repeat_index,sound_started,sound_done,sound_success
14.600000000000001,1,sound_task_done,,True,False,False
14.8,1,IDLE_NO_REQUEST,,False,False,False
14.8,1,sound_task_done,,True,False,False
15.000000000000002,1,IDLE_NO_REQUEST,,False,False,False
15.000000000000002,1,sound_task_done,,True,False,False
15.200000000000001,1,IDLE_NO_REQUEST,,False,False,False
15.200000000000001,1,sound_task_done,,True,False,False
15.4,1,IDLE_NO_REQUEST,,False,False,False
15.4,1,sound_task_done,,True,False,False
15.600000000000001,1,IDLE_NO_REQUEST,,False,False,False
15.600000000000001,1,sound_task_done,,True,False,False
15.8,1,IDLE_NO_REQUEST,,False,False,False
15.8,1,sound_task_done,,True,False,False
16.0,1,IDLE_NO_REQUEST,,False,False,False
16.0,1,sound_task_done,,True,False,False
16.2,1,IDLE_NO_REQUEST,,False,False,False
16.2,1,sound_task_done,,True,False,False
16.400000000000002,1,IDLE_NO_REQUEST,,False,False,False
16.400000000000002,1,sound_task_done,,True,False,False
16.6,1,sound_task_done,,True,False,False
16.6,1,IDLE_NO_REQUEST,,False,False,False
16.8,1,IDLE_NO_REQUEST,,False,False,False
16.8,1,sound_task_done,,True,False,False
17.0,1,IDLE_NO_REQUEST,,False,False,False
17.0,1,sound_task_done,,True,False,False
17.200000000000003,1,IDLE_NO_REQUEST,,False,False,False
17.200000000000003,1,sound_task_done,,True,False,False
17.400000000000002,1,IDLE_NO_REQUEST,,False,False,False
17.400000000000002,1,sound_task_done,,True,False,False
17.6,1,sound_task_done,,True,False,False
17.6,1,IDLE_NO_REQUEST,,False,False,False
17.8,1,IDLE_NO_REQUEST,,False,False,False
17.8,1,sound_task_done,,True,False,False
18.0,1,IDLE_NO_REQUEST,,False,False,False
18.0,1,sound_task_done,,True,False,False
18.200000000000003,1,IDLE_NO_REQUEST,,False,False,False
18.200000000000003,1,sound_task_done,,True,False,False
18.400000000000002,1,IDLE_NO_REQUEST,,False,False,False
18.400000000000002,1,sound_task_done,,True,False,False
18.6,1,IDLE_NO_REQUEST,,False,False,False
18.6,1,sound_task_done,,True,False,False
18.700000000000003,1,sound_task_done,,True,False,False
18.700000000000003,1,IDLE_NO_REQUEST,,False,False,False
19.0,1,IDLE_NO_REQUEST,,False,False,False
19.0,1,sound_task_done,,True,False,False
19.200000000000003,1,IDLE_NO_REQUEST,,False,False,False
19.200000000000003,1,sound_task_done,,True,False,False
19.400000000000002,1,IDLE_NO_REQUEST,,False,False,False
19.400000000000002,1,sound_task_done,,True,False,False
19.6,1,IDLE_NO_REQUEST,,False,False,False
19.6,1,sound_task_done,,True,False,False
19.8,1,IDLE_NO_REQUEST,,False,False,False
19.8,1,sound_task_done,,True,False,False
20.0,1,IDLE_NO_REQUEST,,False,False,False
20.0,1,sound_task_done,,True,False,False
20.200000000000003,1,IDLE_NO_REQUEST,,False,False,False
20.200000000000003,1,sound_task_done,,True,False,False
20.400000000000002,1,IDLE_NO_REQUEST,,False,False,False
20.400000000000002,1,sound_task_done,,True,False,False
20.6,1,IDLE_NO_REQUEST,,False,False,False
20.6,1,sound_task_done,,True,False,False
20.8,1,IDLE_NO_REQUEST,,False,False,False
20.8,1,sound_task_done,,True,False,False
21.0,1,IDLE_NO_REQUEST,,False,False,False
21.0,1,sound_task_done,,True,False,False
21.200000000000003,1,IDLE_NO_REQUEST,,False,False,False
21.200000000000003,1,sound_task_done,,True,False,False
21.400000000000002,1,IDLE_NO_REQUEST,,False,False,False
21.400000000000002,1,sound_task_done,,True,False,False
21.6,1,IDLE_NO_REQUEST,,False,False,False
21.6,1,sound_task_done,,True,False,False
21.8,1,IDLE_NO_REQUEST,,False,False,False
21.8,1,sound_task_done,,True,False,False
22.0,1,IDLE_NO_REQUEST,,False,False,False
22.0,1,sound_task_done,,True,False,False
22.200000000000003,1,IDLE_NO_REQUEST,,False,False,False
22.200000000000003,1,sound_task_done,,True,False,False
22.400000000000002,1,IDLE_NO_REQUEST,,False,False,False
22.400000000000002,1,sound_task_done,,True,False,False
22.6,1,IDLE_NO_REQUEST,,False,False,False
22.6,1,sound_task_done,,True,False,False
22.8,1,IDLE_NO_REQUEST,,False,False,False
22.8,1,sound_task_done,,True,False,False
23.0,1,IDLE_NO_REQUEST,,False,False,False
23.0,1,sound_task_done,,True,False,False
23.200000000000003,1,IDLE_NO_REQUEST,,False,False,False
23.200000000000003,1,sound_task_done,,True,False,False
23.400000000000002,1,IDLE_NO_REQUEST,,False,False,False
23.400000000000002,1,sound_task_done,,True,False,False
23.6,1,IDLE_NO_REQUEST,,False,False,False
23.6,1,sound_task_done,,True,False,False
23.8,1,sound_task_done,,True,False,False
23.8,1,IDLE_NO_REQUEST,,False,False,False
24.0,1,sound_task_done,,True,False,False
24.0,1,IDLE_NO_REQUEST,,False,False,False
24.200000000000003,1,IDLE_NO_REQUEST,,False,False,False
24.200000000000003,1,sound_task_done,,True,False,False
24.400000000000002,1,IDLE_NO_REQUEST,,False,False,False
24.400000000000002,1,sound_task_done,,True,False,False
24.6,1,IDLE_NO_REQUEST,,False,False,False
24.6,1,sound_task_done,,True,False,False
24.8,1,IDLE_NO_REQUEST,,False,False,False
24.8,1,sound_task_done,,True,False,False
25.0,1,IDLE_NO_REQUEST,,False,False,False
25.0,1,sound_task_done,,True,False,False
25.200000000000003,1,sound_task_done,,True,False,False
25.200000000000003,1,IDLE_NO_REQUEST,,False,False,False
25.400000000000002,1,sound_task_done,,True,False,False
25.400000000000002,1,IDLE_NO_REQUEST,,False,False,False
