time_sec,image_id,valid,reason,camera_frame,gt_frame,points_projected,bbox_x,bbox_y,bbox_w,bbox_h
2.2,10,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,956.501503689615,121.9104158845936,0.0,226.22746607286234
2.6,20,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,932.0400638309131,122.7039762777003,0.0,219.19625716272935
2.9000000000000004,30,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,908.2083969646164,123.27960176994478,0.0,212.53516032955727
3.3000000000000003,40,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,895.3163048535935,118.68407769133981,0.0,212.01273066274697
3.6,50,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,884.4847196802704,114.46515342289115,0.0,212.0098350576962
3.9000000000000004,60,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,874.2114901770009,109.9314150687378,0.0,212.01580460002685
4.300000000000001,70,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,861.8293259293646,103.6295532438997,0.0,212.01563586166634
4.6000000000000005,80,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,851.1563766183691,98.71990135162648,0.0,212.00647058495494
5.0,90,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,839.903443156023,92.07354776918066,0.0,212.0106220970929
5.300000000000001,100,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,828.343462444979,86.99489636615846,0.0,212.01428682014125
5.7,110,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,817.340532005505,80.20919271090878,0.0,212.00839551270786
6.0,120,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,805.7690026139469,75.05558261912614,0.0,212.01448566838832
6.4,130,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,798.6462824042492,68.13839488017643,0.0,212.0222387557737
6.6000000000000005,140,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,798.0164574470139,64.70527711081846,0.0,212.01861092127294
