time_sec,image_id,valid,reason,camera_frame,gt_frame,points_projected,bbox_x,bbox_y,bbox_w,bbox_h
1.8,5,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,879.6331656570898,802.9477183887457,0.0,0.0
1.9000000000000001,10,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,874.6332171500935,800.2834468632091,0.0,0.0
2.1,15,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,862.2057554180619,793.8056517882851,0.0,0.0
2.3000000000000003,20,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,841.7139283932844,786.32574858061,0.0,0.0
2.5,25,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,823.0460559890469,776.6035705126967,0.0,0.0
2.7,30,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,821.7452309286632,766.0871848701343,0.0,0.0
2.9000000000000004,35,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,825.8784478270559,752.2164041958247,0.0,0.0
3.1,40,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,832.5811818318261,740.5155841610426,0.0,0.0
3.3000000000000003,45,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,843.6500106129589,725.6724178314796,0.0,0.0
3.3000000000000003,50,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,850.2762170986093,716.4996622882244,0.0,0.0
3.5,55,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,870.6196010882863,686.9065570599241,0.0,0.0
3.7,60,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,887.1693814886158,661.0271493289563,0.0,0.0
3.9000000000000004,65,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,904.8420439423957,631.2109048840133,0.0,0.0
4.0,70,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,922.0338981597024,599.1001755706407,0.0,0.0
4.2,75,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,932.0119265425104,573.0738200952399,0.0,0.0
4.4,80,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,942.1976355756211,529.502589369481,0.0,0.0
4.6000000000000005,85,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,947.4499904973078,493.4396837810344,0.0,0.0
4.7,90,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,952.8778546025001,453.3176448432113,0.0,25.682355156788674
4.9,95,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,956.5921392924882,414.9852214257266,0.0,64.01477857427341
5.0,100,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,958.5781587543978,381.32135875700885,0.0,97.67864124299115
5.0,105,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,958.5781587543978,381.32135875700885,0.0,97.67864124299115
5.1000000000000005,110,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,959.1182241262123,360.1051295065763,0.0,118.8948704934237
5.300000000000001,115,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,958.9473156266621,319.55004809189376,0.0,159.44995190810624
5.5,120,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,956.5433193184413,275.6870538920313,0.0,203.31294610796868
5.7,125,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,951.9930417692719,229.2815179757888,0.0,249.7184820242112
5.800000000000001,130,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,946.6884349690296,186.24179641678995,0.0,292.75820358321005
6.0,135,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,939.0119115300685,145.11681829635887,0.0,299.7458230811728
6.2,140,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,929.7297261603047,107.37823439041287,0.0,299.26018725172344
6.300000000000001,145,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,921.2434087141752,80.77260754123449,0.0,298.652787151891
6.5,150,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,911.1656083958305,56.698623067035044,0.0,297.8986878095958
6.5,155,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,910.5621051645472,55.41880869930225,0.0,297.8504622762185
6.7,160,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,898.949072491491,34.04760146856424,0.0,296.9938192482905
6.9,165,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,888.4780123390674,19.772904574742597,0.0,296.3253829574244
7.0,170,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,877.9834726807336,8.4468147892199,0.0,295.73335153726686
7.2,175,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,868.0858863617551,0.0,0.0,294.439539501868
7.4,180,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,855.848347492061,0.0,0.0,286.55775126333697
7.6000000000000005,185,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,845.4261305693285,0.0,0.0,280.0111911333336
7.800000000000001,190,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,832.5839741675002,0.0,0.0,273.27805752451286
7.9,195,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,826.556550481997,0.0,0.0,271.6632877712948
8.0,200,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,821.1568762638829,0.0,0.0,270.52018269063774
8.1,205,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,811.5562525082657,0.0,0.0,268.4988183113184
8.3,210,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,800.7495764498008,0.0,0.0,266.25923603132503
8.5,215,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,791.1620112485739,0.0,0.0,264.6616632970724
8.600000000000001,220,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,780.3926236536154,0.0,0.0,263.1737141374857
8.8,225,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,769.0396489889489,0.0,0.0,261.7833164278939
9.0,230,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,759.4899282693323,0.0,0.0,260.8026112950253
9.200000000000001,235,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,745.7996002271832,0.0,0.0,259.7890938227957
9.4,240,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,736.2831536477056,0.0,0.0,259.275338131768
9.600000000000001,245,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,724.9996278766604,0.0,0.0,258.8119608578708
9.700000000000001,250,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,719.0871331557507,0.0,0.0,258.610670983813
9.8,255,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,713.9465826160863,0.0,0.0,258.4299533257097
9.9,260,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,705.1822309177076,0.0,0.0,255.828622713963
10.100000000000001,265,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,696.2508827991855,0.0,0.0,255.6297522793211
10.3,270,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,689.4369810420696,0.0,0.0,255.95087216955395
10.4,275,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,683.5997286995182,0.0,0.0,256.29175613040707
10.600000000000001,280,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,676.4695928685193,0.0,0.0,256.7082804799891
10.8,285,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,671.2236981483951,0.0,0.0,257.106689565054
10.9,290,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,666.6387206842355,0.0,0.0,256.9168094182777
11.100000000000001,295,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,661.733945112041,0.0,0.0,257.5634418524895
11.3,300,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,658.0922925130299,0.0,0.0,258.44522452872604
11.5,305,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,657.5077196980428,0.0,0.0,258.3467610445042
11.5,310,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,657.5096359549257,0.0,0.0,258.34759862600964
11.700000000000001,315,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,657.501807261044,0.0,0.0,258.32010885562374
11.9,320,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,657.913110653091,0.0,0.0,262.70260881883274
12.0,325,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,659.9567628067005,0.0,0.0,285.9953712300577
12.200000000000001,330,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,662.0151485808682,19.956421659156092,0.0,297.4590106651247
12.4,335,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,663.4203659223394,50.5519761018748,0.0,298.9742542826829
12.600000000000001,340,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,663.7645906199846,78.6024997280154,0.0,299.6866929841346
12.700000000000001,345,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,663.5767983906417,101.27768254183147,0.0,299.8219578009383
12.9,350,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,662.9443254902759,124.04993549361193,0.0,299.5681493284306
13.100000000000001,355,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,662.4069983673018,137.7965518295692,0.0,299.22889976534407
13.200000000000001,360,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,661.5957739378656,151.87781855311545,0.0,298.7344988079184
13.4,365,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,661.577080352291,152.04721666271135,0.0,298.7249135834538
13.600000000000001,370,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,662.0503564563774,144.79300584831782,0.0,298.990401510744
13.700000000000001,375,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,662.5973722546746,132.79681700980927,0.0,299.3598679397222
13.9,380,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,663.2312541274559,115.36199276056561,0.0,299.7037153255728
14.100000000000001,385,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,663.5586675976754,97.88872160572768,0.0,299.82536580942235
14.3,390,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,663.6809743487615,80.30814396033912,0.0,299.7169406878541
14.4,395,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,663.6220315547796,66.5526436311356,0.0,299.4644201187689
14.600000000000001,400,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,663.3794432472254,55.392372048534185,0.0,299.154143941117
14.8,405,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,663.152868034889,45.43235892471972,0.0,298.79074842145235
14.9,410,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,663.012981374123,39.82184504200379,0.0,298.55186686486877
15.100000000000001,415,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,669.166278869412,32.812414472787935,0.0,298.25848553208334
15.3,420,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,714.0732046264816,26.77889787255762,0.0,298.22619623060143
15.500000000000002,425,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,779.4828260230368,24.692423330098933,0.0,298.44480729534257
15.700000000000001,430,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,854.8079527524837,16.793494373942337,0.0,299.15098617124073
15.8,435,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,936.1531418665038,7.290221921132854,0.0,300.28018155486745
