time_sec,state,done
66.0,IDLE_NO_REQUEST,false
66.2,IDLE_NO_REQUEST,
66.2,IDLE_NO_REQUEST,false
66.4,IDLE_NO_REQUEST,
66.4,IDLE_NO_REQUEST,false
66.60000000000001,IDLE_NO_REQUEST,
66.60000000000001,IDLE_NO_REQUEST,false
66.8,IDLE_NO_REQUEST,
66.8,IDLE_NO_REQUEST,false
67.0,IDLE_NO_REQUEST,
67.0,IDLE_NO_REQUEST,false
67.2,IDLE_NO_REQUEST,
67.2,IDLE_NO_REQUEST,false
67.4,IDLE_NO_REQUEST,
67.4,IDLE_NO_REQUEST,false
67.60000000000001,IDLE_NO_REQUEST,
67.60000000000001,IDLE_NO_REQUEST,false
67.8,IDLE_NO_REQUEST,
67.8,IDLE_NO_REQUEST,false
68.0,IDLE_NO_REQUEST,
68.0,IDLE_NO_REQUEST,false
68.2,IDLE_NO_REQUEST,
68.2,IDLE_NO_REQUEST,false
68.4,IDLE_NO_REQUEST,false
68.4,IDLE_NO_REQUEST,
68.60000000000001,IDLE_NO_REQUEST,
68.60000000000001,IDLE_NO_REQUEST,false
68.80000000000001,IDLE_NO_REQUEST,
68.80000000000001,IDLE_NO_REQUEST,false
69.0,IDLE_NO_REQUEST,
69.0,IDLE_NO_REQUEST,false
69.2,IDLE_NO_REQUEST,
69.2,IDLE_NO_REQUEST,false
69.4,IDLE_NO_REQUEST,
69.4,IDLE_NO_REQUEST,false
69.60000000000001,IDLE_NO_REQUEST,
69.60000000000001,IDLE_NO_REQUEST,false
69.80000000000001,IDLE_NO_REQUEST,false
69.80000000000001,IDLE_NO_REQUEST,
70.0,IDLE_NO_REQUEST,
70.0,IDLE_NO_REQUEST,false
70.2,IDLE_NO_REQUEST,
70.2,IDLE_NO_REQUEST,false
70.4,IDLE_NO_REQUEST,
70.4,IDLE_NO_REQUEST,false
70.60000000000001,IDLE_NO_REQUEST,
70.60000000000001,IDLE_NO_REQUEST,false
70.80000000000001,IDLE_NO_REQUEST,false
70.80000000000001,IDLE_NO_REQUEST,
71.0,IDLE_NO_REQUEST,
71.0,IDLE_NO_REQUEST,false
71.2,IDLE_NO_REQUEST,
71.2,IDLE_NO_REQUEST,false
71.4,IDLE_NO_REQUEST,
71.4,IDLE_NO_REQUEST,false
71.60000000000001,IDLE_NO_REQUEST,
71.60000000000001,IDLE_NO_REQUEST,false
71.80000000000001,IDLE_NO_REQUEST,
71.80000000000001,IDLE_NO_REQUEST,false
72.0,IDLE_NO_REQUEST,
72.0,IDLE_NO_REQUEST,false
72.2,IDLE_NO_REQUEST,
72.2,IDLE_NO_REQUEST,false
72.4,IDLE_NO_REQUEST,
72.4,IDLE_NO_REQUEST,false
72.60000000000001,IDLE_NO_REQUEST,false
72.60000000000001,IDLE_NO_REQUEST,
72.80000000000001,IDLE_NO_REQUEST,
72.80000000000001,IDLE_NO_REQUEST,false
73.0,IDLE_NO_REQUEST,
73.0,IDLE_NO_REQUEST,false
73.2,IDLE_NO_REQUEST,false
73.2,IDLE_NO_REQUEST,
73.4,IDLE_NO_REQUEST,
73.4,IDLE_NO_REQUEST,false
73.60000000000001,IDLE_NO_REQUEST,
73.60000000000001,IDLE_NO_REQUEST,false
73.80000000000001,IDLE_NO_REQUEST,
73.80000000000001,IDLE_NO_REQUEST,false
74.0,IDLE_NO_REQUEST,
74.0,IDLE_NO_REQUEST,false
74.2,IDLE_NO_REQUEST,
74.2,IDLE_NO_REQUEST,false
74.4,IDLE_NO_REQUEST,
74.4,IDLE_NO_REQUEST,false
74.60000000000001,IDLE_NO_REQUEST,
74.60000000000001,IDLE_NO_REQUEST,false
74.80000000000001,IDLE_NO_REQUEST,
74.80000000000001,IDLE_NO_REQUEST,false
75.0,IDLE_NO_REQUEST,false
75.0,IDLE_NO_REQUEST,
75.2,IDLE_NO_REQUEST,
75.2,IDLE_NO_REQUEST,false
75.4,IDLE_NO_REQUEST,
75.4,IDLE_NO_REQUEST,false
75.60000000000001,IDLE_NO_REQUEST,false
75.60000000000001,IDLE_NO_REQUEST,
75.80000000000001,IDLE_NO_REQUEST,
75.80000000000001,IDLE_NO_REQUEST,false
76.0,IDLE_NO_REQUEST,
76.0,IDLE_NO_REQUEST,false
76.2,IDLE_NO_REQUEST,
76.2,IDLE_NO_REQUEST,false
76.4,IDLE_NO_REQUEST,
76.4,IDLE_NO_REQUEST,false
76.60000000000001,IDLE_NO_REQUEST,
76.60000000000001,IDLE_NO_REQUEST,false
76.80000000000001,IDLE_NO_REQUEST,
76.80000000000001,IDLE_NO_REQUEST,false
77.0,IDLE_NO_REQUEST,
77.0,IDLE_NO_REQUEST,false
77.2,IDLE_NO_REQUEST,
77.2,IDLE_NO_REQUEST,false
77.4,IDLE_NO_REQUEST,
77.4,IDLE_NO_REQUEST,false
77.60000000000001,IDLE_NO_REQUEST,false
77.60000000000001,IDLE_NO_REQUEST,
77.80000000000001,IDLE_NO_REQUEST,
77.80000000000001,IDLE_NO_REQUEST,false
78.0,IDLE_NO_REQUEST,
78.0,IDLE_NO_REQUEST,false
78.2,IDLE_NO_REQUEST,
78.2,IDLE_NO_REQUEST,false
78.4,IDLE_NO_REQUEST,
78.4,IDLE_NO_REQUEST,false
78.60000000000001,IDLE_NO_REQUEST,
78.60000000000001,IDLE_NO_REQUEST,false
78.80000000000001,IDLE_NO_REQUEST,
78.80000000000001,IDLE_NO_REQUEST,false
79.0,IDLE_NO_REQUEST,
79.0,IDLE_NO_REQUEST,false
79.2,IDLE_NO_REQUEST,
79.2,IDLE_NO_REQUEST,false
79.4,IDLE_NO_REQUEST,false
79.4,IDLE_NO_REQUEST,
79.60000000000001,IDLE_NO_REQUEST,
79.60000000000001,IDLE_NO_REQUEST,false
79.80000000000001,IDLE_NO_REQUEST,
79.80000000000001,IDLE_NO_REQUEST,false
80.0,IDLE_NO_REQUEST,
80.0,IDLE_NO_REQUEST,false
80.2,IDLE_NO_REQUEST,
80.2,IDLE_NO_REQUEST,false
80.4,IDLE_NO_REQUEST,
80.4,IDLE_NO_REQUEST,false
80.60000000000001,IDLE_NO_REQUEST,
80.60000000000001,IDLE_NO_REQUEST,false
80.80000000000001,IDLE_NO_REQUEST,
80.80000000000001,IDLE_NO_REQUEST,false
81.0,IDLE_NO_REQUEST,
81.0,IDLE_NO_REQUEST,false
81.2,IDLE_NO_REQUEST,
81.2,IDLE_NO_REQUEST,false
81.4,IDLE_NO_REQUEST,
81.4,IDLE_NO_REQUEST,false
81.5,IDLE_NO_REQUEST,false
81.5,IDLE_NO_REQUEST,
81.80000000000001,IDLE_NO_REQUEST,
81.80000000000001,IDLE_NO_REQUEST,false
82.0,IDLE_NO_REQUEST,
82.0,IDLE_NO_REQUEST,false
82.2,IDLE_NO_REQUEST,
82.2,IDLE_NO_REQUEST,false
82.4,IDLE_NO_REQUEST,false
82.4,IDLE_NO_REQUEST,
82.60000000000001,IDLE_NO_REQUEST,
82.60000000000001,IDLE_NO_REQUEST,false
82.80000000000001,IDLE_NO_REQUEST,
82.80000000000001,IDLE_NO_REQUEST,false
83.0,IDLE_NO_REQUEST,
83.0,IDLE_NO_REQUEST,false
83.2,IDLE_NO_REQUEST,
83.2,IDLE_NO_REQUEST,false
83.4,IDLE_NO_REQUEST,false
83.4,IDLE_NO_REQUEST,
83.60000000000001,IDLE_NO_REQUEST,
83.60000000000001,IDLE_NO_REQUEST,false
83.80000000000001,IDLE_NO_REQUEST,
83.80000000000001,IDLE_NO_REQUEST,false
84.0,IDLE_NO_REQUEST,
84.0,IDLE_NO_REQUEST,false
84.2,IDLE_NO_REQUEST,
84.2,IDLE_NO_REQUEST,false
84.4,IDLE_NO_REQUEST,
84.4,IDLE_NO_REQUEST,false
84.60000000000001,IDLE_NO_REQUEST,
84.60000000000001,IDLE_NO_REQUEST,false
84.80000000000001,IDLE_NO_REQUEST,
84.80000000000001,IDLE_NO_REQUEST,false
85.0,IDLE_NO_REQUEST,
85.0,IDLE_NO_REQUEST,false
85.10000000000001,IDLE_NO_REQUEST,
85.10000000000001,IDLE_NO_REQUEST,false
85.4,IDLE_NO_REQUEST,
85.4,IDLE_NO_REQUEST,false
85.60000000000001,IDLE_NO_REQUEST,
85.60000000000001,IDLE_NO_REQUEST,false
85.80000000000001,IDLE_NO_REQUEST,
85.80000000000001,IDLE_NO_REQUEST,false
86.0,IDLE_NO_REQUEST,
86.0,IDLE_NO_REQUEST,false
86.2,IDLE_NO_REQUEST,
86.2,IDLE_NO_REQUEST,false
86.4,IDLE_NO_REQUEST,false
86.4,IDLE_NO_REQUEST,
86.60000000000001,IDLE_NO_REQUEST,
86.60000000000001,IDLE_NO_REQUEST,false
86.80000000000001,IDLE_NO_REQUEST,
86.80000000000001,IDLE_NO_REQUEST,false
87.0,IDLE_NO_REQUEST,
87.0,IDLE_NO_REQUEST,false
87.2,IDLE_NO_REQUEST,
87.2,IDLE_NO_REQUEST,false
87.4,IDLE_NO_REQUEST,
87.4,IDLE_NO_REQUEST,false
87.60000000000001,IDLE_NO_REQUEST,
87.60000000000001,IDLE_NO_REQUEST,false
87.80000000000001,IDLE_NO_REQUEST,
87.80000000000001,IDLE_NO_REQUEST,false
88.0,IDLE_NO_REQUEST,
88.0,IDLE_NO_REQUEST,false
88.2,IDLE_NO_REQUEST,false
88.2,IDLE_NO_REQUEST,
88.4,IDLE_NO_REQUEST,
88.4,IDLE_NO_REQUEST,false
88.60000000000001,IDLE_NO_REQUEST,
88.60000000000001,IDLE_NO_REQUEST,false
88.80000000000001,IDLE_NO_REQUEST,
88.80000000000001,IDLE_NO_REQUEST,false
89.0,IDLE_NO_REQUEST,
89.0,IDLE_NO_REQUEST,false
89.2,IDLE_NO_REQUEST,
89.2,IDLE_NO_REQUEST,false
89.4,IDLE_NO_REQUEST,
89.4,IDLE_NO_REQUEST,false
89.60000000000001,IDLE_NO_REQUEST,
89.60000000000001,IDLE_NO_REQUEST,false
89.80000000000001,IDLE_NO_REQUEST,
89.80000000000001,IDLE_NO_REQUEST,false
90.0,IDLE_NO_REQUEST,
90.0,IDLE_NO_REQUEST,false
90.2,IDLE_NO_REQUEST,
90.2,IDLE_NO_REQUEST,false
90.4,IDLE_NO_REQUEST,
90.4,IDLE_NO_REQUEST,false
90.60000000000001,IDLE_NO_REQUEST,
90.60000000000001,IDLE_NO_REQUEST,false
90.80000000000001,IDLE_NO_REQUEST,
90.80000000000001,IDLE_NO_REQUEST,false
91.0,IDLE_NO_REQUEST,
91.0,IDLE_NO_REQUEST,false
91.2,IDLE_NO_REQUEST,
91.2,IDLE_NO_REQUEST,false
91.4,IDLE_NO_REQUEST,false
91.4,IDLE_NO_REQUEST,
91.60000000000001,IDLE_NO_REQUEST,
91.60000000000001,IDLE_NO_REQUEST,false
91.80000000000001,IDLE_NO_REQUEST,false
91.80000000000001,IDLE_NO_REQUEST,
92.0,IDLE_NO_REQUEST,
92.0,IDLE_NO_REQUEST,false
92.2,IDLE_NO_REQUEST,
92.2,IDLE_NO_REQUEST,false
92.4,IDLE_NO_REQUEST,
92.4,IDLE_NO_REQUEST,false
92.60000000000001,IDLE_NO_REQUEST,
92.60000000000001,IDLE_NO_REQUEST,false
92.80000000000001,IDLE_NO_REQUEST,
92.80000000000001,IDLE_NO_REQUEST,false
93.0,IDLE_NO_REQUEST,
93.0,IDLE_NO_REQUEST,false
93.2,IDLE_NO_REQUEST,
93.2,IDLE_NO_REQUEST,false
93.4,IDLE_NO_REQUEST,
93.4,IDLE_NO_REQUEST,false
93.60000000000001,IDLE_NO_REQUEST,
93.60000000000001,IDLE_NO_REQUEST,false
93.80000000000001,IDLE_NO_REQUEST,
93.80000000000001,IDLE_NO_REQUEST,false
94.0,IDLE_NO_REQUEST,
94.0,IDLE_NO_REQUEST,false
94.2,IDLE_NO_REQUEST,
94.2,IDLE_NO_REQUEST,false
94.4,IDLE_NO_REQUEST,false
94.4,IDLE_NO_REQUEST,
94.60000000000001,IDLE_NO_REQUEST,
94.60000000000001,IDLE_NO_REQUEST,false
94.80000000000001,IDLE_NO_REQUEST,
94.80000000000001,IDLE_NO_REQUEST,false
95.0,IDLE_NO_REQUEST,
95.0,IDLE_NO_REQUEST,false
95.2,IDLE_NO_REQUEST,
95.2,IDLE_NO_REQUEST,false
95.4,IDLE_NO_REQUEST,false
95.4,IDLE_NO_REQUEST,
95.60000000000001,IDLE_NO_REQUEST,
95.60000000000001,IDLE_NO_REQUEST,false
95.80000000000001,IDLE_NO_REQUEST,false
95.80000000000001,IDLE_NO_REQUEST,
96.0,IDLE_NO_REQUEST,
96.0,IDLE_NO_REQUEST,false
96.2,IDLE_NO_REQUEST,
96.2,IDLE_NO_REQUEST,false
96.4,IDLE_NO_REQUEST,
96.4,IDLE_NO_REQUEST,false
96.60000000000001,IDLE_NO_REQUEST,
96.60000000000001,IDLE_NO_REQUEST,false
96.80000000000001,IDLE_NO_REQUEST,
96.80000000000001,IDLE_NO_REQUEST,false
97.0,IDLE_NO_REQUEST,
97.0,IDLE_NO_REQUEST,false
97.2,IDLE_NO_REQUEST,false
97.2,IDLE_NO_REQUEST,
97.4,IDLE_NO_REQUEST,
97.4,IDLE_NO_REQUEST,false
97.60000000000001,IDLE_NO_REQUEST,
97.60000000000001,IDLE_NO_REQUEST,false
97.80000000000001,IDLE_NO_REQUEST,
97.80000000000001,IDLE_NO_REQUEST,false
98.0,IDLE_NO_REQUEST,
98.0,IDLE_NO_REQUEST,false
98.2,IDLE_NO_REQUEST,
98.2,IDLE_NO_REQUEST,false
98.4,IDLE_NO_REQUEST,
98.4,IDLE_NO_REQUEST,false
98.60000000000001,IDLE_NO_REQUEST,
98.60000000000001,IDLE_NO_REQUEST,false
98.80000000000001,IDLE_NO_REQUEST,
98.80000000000001,IDLE_NO_REQUEST,false
99.0,IDLE_NO_REQUEST,
99.0,IDLE_NO_REQUEST,false
99.2,IDLE_NO_REQUEST,
99.2,IDLE_NO_REQUEST,false
99.4,IDLE_NO_REQUEST,
99.4,IDLE_NO_REQUEST,false
99.60000000000001,IDLE_NO_REQUEST,
99.60000000000001,IDLE_NO_REQUEST,false
99.80000000000001,IDLE_NO_REQUEST,
99.80000000000001,IDLE_NO_REQUEST,false
100.0,IDLE_NO_REQUEST,
100.0,IDLE_NO_REQUEST,false
100.2,IDLE_NO_REQUEST,false
100.2,IDLE_NO_REQUEST,
100.4,IDLE_NO_REQUEST,
100.4,IDLE_NO_REQUEST,false
100.60000000000001,IDLE_NO_REQUEST,
100.60000000000001,IDLE_NO_REQUEST,false
100.80000000000001,IDLE_NO_REQUEST,
100.80000000000001,IDLE_NO_REQUEST,false
101.0,IDLE_NO_REQUEST,
101.0,IDLE_NO_REQUEST,false
101.2,IDLE_NO_REQUEST,
101.2,IDLE_NO_REQUEST,false
101.4,IDLE_NO_REQUEST,
101.4,IDLE_NO_REQUEST,false
101.60000000000001,IDLE_NO_REQUEST,
101.60000000000001,IDLE_NO_REQUEST,false
101.80000000000001,IDLE_NO_REQUEST,
101.80000000000001,IDLE_NO_REQUEST,false
102.0,IDLE_NO_REQUEST,
102.0,IDLE_NO_REQUEST,false
102.2,IDLE_NO_REQUEST,
102.2,IDLE_NO_REQUEST,false
102.4,IDLE_NO_REQUEST,
102.4,IDLE_NO_REQUEST,false
102.60000000000001,IDLE_NO_REQUEST,
102.60000000000001,IDLE_NO_REQUEST,false
102.80000000000001,IDLE_NO_REQUEST,false
102.80000000000001,IDLE_NO_REQUEST,
103.0,IDLE_NO_REQUEST,
103.0,IDLE_NO_REQUEST,false
103.2,IDLE_NO_REQUEST,
103.2,IDLE_NO_REQUEST,false
103.4,IDLE_NO_REQUEST,
103.4,IDLE_NO_REQUEST,false
103.60000000000001,IDLE_NO_REQUEST,
103.60000000000001,IDLE_NO_REQUEST,false
103.80000000000001,IDLE_NO_REQUEST,
103.80000000000001,IDLE_NO_REQUEST,false
104.0,IDLE_NO_REQUEST,
104.0,IDLE_NO_REQUEST,false
104.2,IDLE_NO_REQUEST,
104.2,IDLE_NO_REQUEST,false
104.4,IDLE_NO_REQUEST,
104.4,IDLE_NO_REQUEST,false
104.60000000000001,IDLE_NO_REQUEST,
104.60000000000001,IDLE_NO_REQUEST,false
104.80000000000001,IDLE_NO_REQUEST,
104.80000000000001,IDLE_NO_REQUEST,false
105.0,IDLE_NO_REQUEST,
105.0,IDLE_NO_REQUEST,false
105.2,IDLE_NO_REQUEST,
105.2,IDLE_NO_REQUEST,false
105.4,IDLE_NO_REQUEST,
105.4,IDLE_NO_REQUEST,false
105.60000000000001,IDLE_NO_REQUEST,
105.60000000000001,IDLE_NO_REQUEST,false
105.80000000000001,IDLE_NO_REQUEST,
105.80000000000001,IDLE_NO_REQUEST,false
106.0,IDLE_NO_REQUEST,
106.0,IDLE_NO_REQUEST,false
106.2,IDLE_NO_REQUEST,
106.2,IDLE_NO_REQUEST,false
106.4,IDLE_NO_REQUEST,
106.4,IDLE_NO_REQUEST,false
106.60000000000001,IDLE_NO_REQUEST,
106.60000000000001,IDLE_NO_REQUEST,false
106.80000000000001,IDLE_NO_REQUEST,false
106.80000000000001,IDLE_NO_REQUEST,
107.0,IDLE_NO_REQUEST,
107.0,IDLE_NO_REQUEST,false
107.2,IDLE_NO_REQUEST,false
107.2,IDLE_NO_REQUEST,
107.4,IDLE_NO_REQUEST,
107.4,IDLE_NO_REQUEST,false
107.60000000000001,IDLE_NO_REQUEST,
107.60000000000001,IDLE_NO_REQUEST,false
107.80000000000001,IDLE_NO_REQUEST,
107.80000000000001,IDLE_NO_REQUEST,false
108.0,IDLE_NO_REQUEST,
108.0,IDLE_NO_REQUEST,false
108.2,IDLE_NO_REQUEST,
108.2,IDLE_NO_REQUEST,false
108.4,IDLE_NO_REQUEST,false
108.4,IDLE_NO_REQUEST,
108.60000000000001,IDLE_NO_REQUEST,
108.60000000000001,IDLE_NO_REQUEST,false
108.80000000000001,IDLE_NO_REQUEST,
108.80000000000001,IDLE_NO_REQUEST,false
109.0,IDLE_NO_REQUEST,
109.0,IDLE_NO_REQUEST,false
109.2,IDLE_NO_REQUEST,
109.2,IDLE_NO_REQUEST,false
109.4,IDLE_NO_REQUEST,
109.4,IDLE_NO_REQUEST,false
109.60000000000001,IDLE_NO_REQUEST,
109.60000000000001,IDLE_NO_REQUEST,false
109.80000000000001,IDLE_NO_REQUEST,
109.80000000000001,IDLE_NO_REQUEST,false
110.0,IDLE_NO_REQUEST,
110.0,IDLE_NO_REQUEST,false
110.2,IDLE_NO_REQUEST,
110.2,IDLE_NO_REQUEST,false
110.4,IDLE_NO_REQUEST,
110.4,IDLE_NO_REQUEST,false
110.60000000000001,IDLE_NO_REQUEST,
110.60000000000001,IDLE_NO_REQUEST,false
110.80000000000001,IDLE_NO_REQUEST,
110.80000000000001,IDLE_NO_REQUEST,false
111.0,IDLE_NO_REQUEST,
111.0,IDLE_NO_REQUEST,false
111.2,IDLE_NO_REQUEST,false
111.2,IDLE_NO_REQUEST,
111.4,IDLE_NO_REQUEST,
111.4,IDLE_NO_REQUEST,false
111.60000000000001,IDLE_NO_REQUEST,
111.60000000000001,IDLE_NO_REQUEST,false
111.80000000000001,IDLE_NO_REQUEST,
111.80000000000001,IDLE_NO_REQUEST,false
112.0,IDLE_NO_REQUEST,
112.0,IDLE_NO_REQUEST,false
112.2,IDLE_NO_REQUEST,
112.2,IDLE_NO_REQUEST,false
112.4,IDLE_NO_REQUEST,
112.4,IDLE_NO_REQUEST,false
112.60000000000001,IDLE_NO_REQUEST,false
112.60000000000001,IDLE_NO_REQUEST,
112.80000000000001,IDLE_NO_REQUEST,
112.80000000000001,IDLE_NO_REQUEST,false
113.0,IDLE_NO_REQUEST,
113.0,IDLE_NO_REQUEST,false
113.2,IDLE_NO_REQUEST,
113.2,IDLE_NO_REQUEST,false
113.4,IDLE_NO_REQUEST,
113.4,IDLE_NO_REQUEST,false
113.60000000000001,IDLE_NO_REQUEST,
113.60000000000001,IDLE_NO_REQUEST,false
113.80000000000001,IDLE_NO_REQUEST,
113.80000000000001,IDLE_NO_REQUEST,false
114.0,IDLE_NO_REQUEST,
114.0,IDLE_NO_REQUEST,false
114.2,IDLE_NO_REQUEST,false
114.2,IDLE_NO_REQUEST,
114.4,IDLE_NO_REQUEST,false
114.4,IDLE_NO_REQUEST,
114.60000000000001,IDLE_NO_REQUEST,
114.60000000000001,IDLE_NO_REQUEST,false
114.80000000000001,IDLE_NO_REQUEST,
114.80000000000001,IDLE_NO_REQUEST,false
115.00000000000001,IDLE_NO_REQUEST,
115.00000000000001,IDLE_NO_REQUEST,false
115.2,IDLE_NO_REQUEST,false
115.2,IDLE_NO_REQUEST,
115.4,IDLE_NO_REQUEST,
115.4,IDLE_NO_REQUEST,false
115.60000000000001,IDLE_NO_REQUEST,false
115.60000000000001,IDLE_NO_REQUEST,
115.80000000000001,IDLE_NO_REQUEST,
115.80000000000001,IDLE_NO_REQUEST,false
116.00000000000001,IDLE_NO_REQUEST,
116.00000000000001,IDLE_NO_REQUEST,false
116.2,IDLE_NO_REQUEST,false
116.2,IDLE_NO_REQUEST,
116.4,IDLE_NO_REQUEST,
116.4,IDLE_NO_REQUEST,false
116.60000000000001,IDLE_NO_REQUEST,
116.60000000000001,IDLE_NO_REQUEST,false
116.80000000000001,IDLE_NO_REQUEST,
116.80000000000001,IDLE_NO_REQUEST,false
117.00000000000001,IDLE_NO_REQUEST,
117.00000000000001,IDLE_NO_REQUEST,false
117.2,IDLE_NO_REQUEST,
117.2,IDLE_NO_REQUEST,false
117.4,IDLE_NO_REQUEST,
117.4,IDLE_NO_REQUEST,false
117.60000000000001,IDLE_NO_REQUEST,
117.60000000000001,IDLE_NO_REQUEST,false
117.80000000000001,IDLE_NO_REQUEST,
117.80000000000001,IDLE_NO_REQUEST,false
118.00000000000001,IDLE_NO_REQUEST,
118.00000000000001,IDLE_NO_REQUEST,false
118.2,IDLE_NO_REQUEST,
118.2,IDLE_NO_REQUEST,false
118.4,IDLE_NO_REQUEST,
118.4,IDLE_NO_REQUEST,false
118.60000000000001,IDLE_NO_REQUEST,
118.60000000000001,IDLE_NO_REQUEST,false
118.80000000000001,IDLE_NO_REQUEST,
118.80000000000001,IDLE_NO_REQUEST,false
119.00000000000001,IDLE_NO_REQUEST,
119.00000000000001,IDLE_NO_REQUEST,false
119.2,IDLE_NO_REQUEST,
119.2,IDLE_NO_REQUEST,false
119.4,IDLE_NO_REQUEST,
119.4,IDLE_NO_REQUEST,false
119.60000000000001,IDLE_NO_REQUEST,
119.60000000000001,IDLE_NO_REQUEST,false
119.80000000000001,IDLE_NO_REQUEST,
119.80000000000001,IDLE_NO_REQUEST,false
120.00000000000001,IDLE_NO_REQUEST,
120.00000000000001,IDLE_NO_REQUEST,false
120.2,IDLE_NO_REQUEST,
120.2,IDLE_NO_REQUEST,false
120.4,IDLE_NO_REQUEST,
120.4,IDLE_NO_REQUEST,false
120.60000000000001,IDLE_NO_REQUEST,
120.60000000000001,IDLE_NO_REQUEST,false
120.80000000000001,IDLE_NO_REQUEST,
120.80000000000001,IDLE_NO_REQUEST,false
121.00000000000001,IDLE_NO_REQUEST,
121.00000000000001,IDLE_NO_REQUEST,false
121.2,IDLE_NO_REQUEST,false
121.2,IDLE_NO_REQUEST,
121.4,IDLE_NO_REQUEST,
121.4,IDLE_NO_REQUEST,false
121.60000000000001,IDLE_NO_REQUEST,false
121.60000000000001,IDLE_NO_REQUEST,
121.80000000000001,IDLE_NO_REQUEST,
121.80000000000001,IDLE_NO_REQUEST,false
122.00000000000001,IDLE_NO_REQUEST,false
122.00000000000001,IDLE_NO_REQUEST,
122.2,IDLE_NO_REQUEST,
122.2,IDLE_NO_REQUEST,false
122.4,IDLE_NO_REQUEST,false
122.4,IDLE_NO_REQUEST,
122.60000000000001,IDLE_NO_REQUEST,
122.60000000000001,IDLE_NO_REQUEST,false
122.80000000000001,IDLE_NO_REQUEST,
122.80000000000001,IDLE_NO_REQUEST,false
123.00000000000001,IDLE_NO_REQUEST,false
123.00000000000001,IDLE_NO_REQUEST,
123.2,IDLE_NO_REQUEST,
123.2,IDLE_NO_REQUEST,false
123.4,IDLE_NO_REQUEST,false
123.4,IDLE_NO_REQUEST,
123.7,IDLE_NO_REQUEST,
123.7,IDLE_NO_REQUEST,false
123.80000000000001,IDLE_NO_REQUEST,
123.80000000000001,IDLE_NO_REQUEST,false
124.00000000000001,IDLE_NO_REQUEST,
124.00000000000001,IDLE_NO_REQUEST,false
124.2,IDLE_NO_REQUEST,
124.2,IDLE_NO_REQUEST,false
124.4,SIMULATED_DETERRENT_SOUND_TASK sound_type=GAZEBO_SIMULATED_SOUND_EVENT enable_sound_output=false legal_safety_note=stub_only,
124.4,SIMULATED_DETERRENT_SOUND_TASK sound_type=GAZEBO_SIMULATED_SOUND_EVENT enable_sound_output=false legal_safety_note=stub_only,false
124.60000000000001,SOUND_TASK_RUNNING enable_sound_output=False,
124.60000000000001,SOUND_TASK_RUNNING enable_sound_output=False,false
124.80000000000001,SOUND_TASK_RUNNING enable_sound_output=False,
124.80000000000001,SOUND_TASK_RUNNING enable_sound_output=False,false
125.00000000000001,SOUND_TASK_RUNNING enable_sound_output=False,
125.00000000000001,SOUND_TASK_RUNNING enable_sound_output=False,false
125.2,SOUND_TASK_RUNNING enable_sound_output=False,
125.2,SOUND_TASK_RUNNING enable_sound_output=False,false
125.4,SOUND_TASK_RUNNING enable_sound_output=False,
125.4,SOUND_TASK_RUNNING enable_sound_output=False,false
125.60000000000001,SOUND_TASK_DONE sound_type=GAZEBO_SIMULATED_SOUND_EVENT,
125.60000000000001,SOUND_TASK_DONE sound_type=GAZEBO_SIMULATED_SOUND_EVENT,false
125.60000000000001,SOUND_TASK_DONE sound_type=GAZEBO_SIMULATED_SOUND_EVENT,true
125.80000000000001,COOLDOWN_BIRD_CONFIRMED,
125.80000000000001,COOLDOWN_BIRD_CONFIRMED,true
126.00000000000001,IDLE_NO_REQUEST,
126.00000000000001,IDLE_NO_REQUEST,true
126.2,IDLE_NO_REQUEST,
126.2,IDLE_NO_REQUEST,true
126.4,IDLE_NO_REQUEST,
126.4,IDLE_NO_REQUEST,true
126.60000000000001,IDLE_NO_REQUEST,
126.60000000000001,IDLE_NO_REQUEST,false
126.80000000000001,IDLE_NO_REQUEST,
126.80000000000001,IDLE_NO_REQUEST,false
127.00000000000001,IDLE_NO_REQUEST,
127.00000000000001,IDLE_NO_REQUEST,false
127.2,IDLE_NO_REQUEST,
127.2,IDLE_NO_REQUEST,false
127.4,IDLE_NO_REQUEST,false
127.4,IDLE_NO_REQUEST,
127.60000000000001,IDLE_NO_REQUEST,
127.60000000000001,IDLE_NO_REQUEST,false
127.80000000000001,IDLE_NO_REQUEST,
127.80000000000001,IDLE_NO_REQUEST,false
128.0,IDLE_NO_REQUEST,
128.0,IDLE_NO_REQUEST,false
128.20000000000002,IDLE_NO_REQUEST,
128.20000000000002,IDLE_NO_REQUEST,false
128.4,IDLE_NO_REQUEST,
128.4,IDLE_NO_REQUEST,false
128.6,IDLE_NO_REQUEST,
128.6,IDLE_NO_REQUEST,false
128.8,IDLE_NO_REQUEST,
128.8,IDLE_NO_REQUEST,false
129.0,IDLE_NO_REQUEST,
129.0,IDLE_NO_REQUEST,false
129.20000000000002,IDLE_NO_REQUEST,
129.20000000000002,IDLE_NO_REQUEST,false
129.4,IDLE_NO_REQUEST,
129.4,IDLE_NO_REQUEST,false
129.6,IDLE_NO_REQUEST,
129.6,IDLE_NO_REQUEST,false
129.8,IDLE_NO_REQUEST,
129.8,IDLE_NO_REQUEST,false
130.0,IDLE_NO_REQUEST,
130.0,IDLE_NO_REQUEST,false
130.20000000000002,IDLE_NO_REQUEST,
130.20000000000002,IDLE_NO_REQUEST,false
130.4,IDLE_NO_REQUEST,
