frame_id,stamp_sec,image_path,label_path,coco_image_id,gt_valid,bbox_x,bbox_y,bbox_w,bbox_h,projection_reason
5,1.498,images/pt_camera/frame_000005.png,,5,false,963.1821982951939,122.99296413399628,0.0,227.48437245623614,BBOX_TOO_SMALL
10,1.665,images/pt_camera/frame_000010.png,,10,false,959.8432105864025,124.00371124655886,0.0,226.2471071151158,BBOX_TOO_SMALL
15,1.8980000000000001,images/pt_camera/frame_000015.png,,15,false,942.3677199400801,128.18533807203508,0.0,221.1560070780096,BBOX_TOO_SMALL
20,2.064,images/pt_camera/frame_000020.png,,20,false,933.5715762452653,129.86235836520825,0.0,219.13705778147994,BBOX_TOO_SMALL
25,2.232,images/pt_camera/frame_000025.png,,25,false,920.2572091553351,133.5190291883639,0.0,214.76760487036222,BBOX_TOO_SMALL
30,2.431,images/pt_camera/frame_000030.png,,30,false,909.4297078064645,136.52088124473423,0.0,212.02606944471782,BBOX_TOO_SMALL
35,2.598,images/pt_camera/frame_000035.png,,35,false,904.5010869673936,138.36112027656537,0.0,212.01859424430097,BBOX_TOO_SMALL
40,2.6310000000000002,images/pt_camera/frame_000040.png,,40,false,904.5010869673936,138.36112027656537,0.0,212.01859424430097,BBOX_TOO_SMALL
45,2.731,images/pt_camera/frame_000045.png,,45,false,900.8930241317137,139.3724882935428,0.0,212.03021274547507,BBOX_TOO_SMALL
50,2.898,images/pt_camera/frame_000050.png,,50,false,896.3346656747054,141.47512234413506,0.0,212.0335244740645,BBOX_TOO_SMALL
55,3.099,images/pt_camera/frame_000055.png,,55,false,890.6052735220309,143.66105906212198,0.0,212.03257571600375,BBOX_TOO_SMALL
60,3.332,images/pt_camera/frame_000060.png,,60,false,884.8999000364024,145.95469494168157,0.0,212.02965245951867,BBOX_TOO_SMALL
65,3.498,images/pt_camera/frame_000065.png,,65,false,880.1038039643248,148.30802030587748,0.0,212.03083409460274,BBOX_TOO_SMALL
70,3.698,images/pt_camera/frame_000070.png,,70,false,875.6040793453072,150.6977772606175,0.0,212.02714047936388,BBOX_TOO_SMALL
75,3.865,images/pt_camera/frame_000075.png,,75,false,870.5673854900136,151.9211918160281,0.0,212.03447120988426,BBOX_TOO_SMALL
80,4.031,images/pt_camera/frame_000080.png,,80,false,866.0906275246358,154.40058372205814,0.0,212.03275320135415,BBOX_TOO_SMALL
85,4.211,images/pt_camera/frame_000085.png,,85,false,861.33224520605,156.93731516557528,0.0,212.04081392567593,BBOX_TOO_SMALL
90,4.365,images/pt_camera/frame_000090.png,,90,false,856.8683002487041,158.2108618868865,0.0,212.03565905785547,BBOX_TOO_SMALL
95,4.566,images/pt_camera/frame_000095.png,,95,false,851.2224193019248,162.01411945823094,0.0,212.04336914343156,BBOX_TOO_SMALL
