time_sec,trial_id,mission_state,event_name,event_detail,current_waypoint,target_id,success_flag
9.4,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
9.600000000000001,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
9.8,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
10.0,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
10.200000000000001,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
10.4,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
10.600000000000001,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
10.8,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
11.0,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
11.200000000000001,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
11.4,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
11.600000000000001,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
11.8,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
12.0,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
12.200000000000001,1,PATROL_DWELL mode=AUTO nav_goal=NONE,MISSION_STATE,PATROL_DWELL mode=AUTO nav_goal=NONE,,,False
12.4,1,PATROL_DWELL mode=AUTO nav_goal=NONE,MISSION_STATE,PATROL_DWELL mode=AUTO nav_goal=NONE,,,False
12.600000000000001,1,RESUME_PATROL mode=AUTO nav_goal=NONE,MISSION_STATE,RESUME_PATROL mode=AUTO nav_goal=NONE,,,False
12.8,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
13.0,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
13.200000000000001,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
13.4,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
13.5,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
13.8,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
14.0,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
14.200000000000001,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
14.4,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
14.600000000000001,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
14.8,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
15.000000000000002,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
15.200000000000001,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
15.4,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
15.600000000000001,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
15.8,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
16.0,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
16.2,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
16.400000000000002,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
16.6,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
16.8,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
17.0,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
17.200000000000003,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
17.400000000000002,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
17.6,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
17.8,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
18.0,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
18.200000000000003,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
18.400000000000002,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
18.6,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
18.8,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
19.0,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
19.200000000000003,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
19.400000000000002,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
19.6,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
19.8,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
20.0,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
20.200000000000003,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
20.400000000000002,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
20.6,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
20.8,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
21.0,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
21.200000000000003,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
21.400000000000002,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
21.6,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
21.8,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
22.0,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
22.200000000000003,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
22.400000000000002,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
22.6,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
22.8,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
23.0,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
23.200000000000003,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
23.400000000000002,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
23.6,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
23.8,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
24.0,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
24.3,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
24.400000000000002,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
24.6,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
24.8,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
25.0,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
25.200000000000003,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
25.400000000000002,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
25.6,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
25.8,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
26.0,1,PATROL_DWELL mode=AUTO nav_goal=NONE,MISSION_STATE,PATROL_DWELL mode=AUTO nav_goal=NONE,,,False
26.200000000000003,1,PATROL_DWELL mode=AUTO nav_goal=NONE,MISSION_STATE,PATROL_DWELL mode=AUTO nav_goal=NONE,,,False
26.400000000000002,1,RESUME_PATROL mode=AUTO nav_goal=NONE,MISSION_STATE,RESUME_PATROL mode=AUTO nav_goal=NONE,,,False
26.6,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
26.8,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
27.0,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
27.200000000000003,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
27.400000000000002,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
27.6,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
27.8,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
28.0,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
28.200000000000003,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
28.400000000000002,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
28.6,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
28.8,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
29.000000000000004,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
29.200000000000003,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
29.400000000000002,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
29.6,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
29.8,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
30.000000000000004,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
30.200000000000003,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
30.400000000000002,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
30.6,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
30.8,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
31.000000000000004,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
31.200000000000003,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
31.400000000000002,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
31.6,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
31.8,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
32.0,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
32.2,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
32.4,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
32.6,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
32.800000000000004,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
33.0,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
33.2,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
33.4,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
33.6,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
33.800000000000004,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
34.0,1,PATROL_DWELL mode=AUTO nav_goal=NONE,MISSION_STATE,PATROL_DWELL mode=AUTO nav_goal=NONE,,,False
34.2,1,PATROL_DWELL mode=AUTO nav_goal=NONE,MISSION_STATE,PATROL_DWELL mode=AUTO nav_goal=NONE,,,False
34.400000000000006,1,PATROL_DWELL mode=AUTO nav_goal=NONE,MISSION_STATE,PATROL_DWELL mode=AUTO nav_goal=NONE,,,False
34.6,1,RESUME_PATROL mode=AUTO nav_goal=NONE,MISSION_STATE,RESUME_PATROL mode=AUTO nav_goal=NONE,,,False
34.800000000000004,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
35.0,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
35.2,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
35.400000000000006,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
35.6,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
35.800000000000004,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
36.0,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
36.2,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
36.400000000000006,1,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,MISSION_STATE,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,,,False
