time_sec,image_id,valid,reason,camera_frame,gt_frame,points_projected,bbox_x,bbox_y,bbox_w,bbox_h
2.1,5,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,962.4219240968895,122.65362440891573,0.0,227.4984422347174
2.3000000000000003,10,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,952.0793694106337,124.19377048172564,0.0,224.7503288368696
2.4000000000000004,15,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,942.3998287816863,125.14306111749256,0.0,223.09107953308006
2.6,20,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,928.8752107101249,127.34479531940705,0.0,219.22117235609625
2.8000000000000003,25,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,912.951489502137,129.84664743505306,0.0,214.84323719717315
3.0,30,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,900.062103841243,131.56460038132917,0.0,212.03229861428485
3.1,35,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,894.157078471306,131.71366725845917,0.0,212.03475869984584
3.3000000000000003,40,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,886.6142192473637,132.0321918865938,0.0,212.03444257787737
3.5,45,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,879.799530166738,132.37943704950226,0.0,212.02957771640797
3.6,50,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,874.3016163573885,132.55481321735533,0.0,212.03403640807466
3.9000000000000004,55,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,864.4665283730643,133.1050902546097,0.0,212.03444096025817
4.0,60,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,858.8522065906001,133.30454804202546,0.0,212.02506273936498
4.2,65,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,850.5805240265698,133.69306365050858,0.0,212.03089700728202
4.4,70,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,841.982772112672,134.09297886224027,0.0,212.0283206942895
4.5,75,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,838.6643595638578,134.30069912902894,0.0,212.02705004298178
4.6000000000000005,80,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,833.9104857408707,134.49963067794056,0.0,212.03480877683648
4.800000000000001,85,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,826.6826716224716,134.9159570730997,0.0,212.0260442755014
5.0,90,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,817.7239102534977,135.320728724209,0.0,212.03401542060186
5.1000000000000005,95,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,812.0336006864172,135.52756322623958,0.0,212.029286604621
5.2,100,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,809.2844970931883,135.74029823885962,0.0,212.0309701384515
5.300000000000001,105,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,804.1651231004421,135.95228585157298,0.0,212.02285417067907
5.5,110,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,796.0521178763465,136.36540746903862,0.0,212.03285135199272
5.6000000000000005,115,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,787.0067986290496,136.78875497842574,0.0,212.024457491563
5.9,120,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,779.1694943269335,137.2057688633667,0.0,212.02679830826304
6.1000000000000005,125,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,771.2930609821128,137.6269636834308,0.0,212.03026924417617
6.2,130,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,765.5979227419975,137.83594855213232,0.0,212.02820155753926
6.4,135,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,760.9904111646497,138.21712580731065,0.0,212.0126481194775
6.6000000000000005,140,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,758.4475730008687,138.64276018905446,0.0,212.01331265278282
6.800000000000001,145,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,755.8956337583047,139.06777165454588,0.0,212.01329381537505
6.9,150,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,754.6185244282241,139.28038363994713,0.0,212.01326969078414
7.1000000000000005,155,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,750.1928005473336,139.70591185117559,0.0,212.01740702714443
7.300000000000001,160,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,742.0313506160908,140.1001098302704,0.0,212.00754449220148
7.4,165,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,736.3767973437364,140.27404100979174,0.0,212.02248573590373
7.6000000000000005,170,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,728.7645339136088,140.70269454375654,0.0,212.02265836479518
7.7,175,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,722.7599591293015,140.91503482982614,0.0,212.01558922298108
8.0,180,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,712.4058654323353,141.55690933829743,0.0,212.02149550547654
8.1,185,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,706.6978676588312,141.77401058156923,0.0,212.01920987270782
8.3,190,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,697.3420863480894,142.199316077593,0.0,212.02100522780918
8.5,195,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,690.6368564536444,142.6119631732726,0.0,212.02082680331176
8.700000000000001,200,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,683.0493382470927,143.0274455892994,0.0,212.02348714848736
8.8,205,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,677.0415046440733,143.2359966270609,0.0,212.02221952166087
9.0,210,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,669.4549074950835,143.67783569502336,0.0,212.01578240026623
9.200000000000001,215,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,661.5958027535775,144.10950675203605,0.0,212.01804887196153
9.3,220,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,655.5592239071748,144.3387278630239,0.0,212.00995299574765
9.5,225,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,647.3949409150772,144.77227695281465,0.0,212.0185802748366
9.700000000000001,230,false,BBOX_TOO_SMALL,pt_camera_link,odom,8,639.5030624761316,145.20182961654785,0.0,212.011646905387
9.9,235,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,631.9067461085936,145.626480503708,7.093253891406448,212.01441866916818
9.9,240,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,630.1383257624205,145.62345371949232,8.86167423757945,212.01926171670402
10.0,245,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,625.3029573272852,145.84341056006352,13.697042672714815,212.00673459799364
10.200000000000001,250,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,617.7156918675881,146.2722043374614,21.284308132411866,212.01551471504644
10.4,255,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,610.7595192170589,146.69917284670026,28.240480782941063,212.02161703720196
10.600000000000001,260,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,602.5963171818798,147.12225589694305,36.40368281812016,212.0215784025428
10.700000000000001,265,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,596.3100451451527,147.33559203148275,42.689954854847315,212.0220088380803
10.9,270,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,588.4330305230477,147.76475141939875,50.566969476952295,212.02144936410167
11.100000000000001,275,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,579.9633905676941,148.18410476474224,59.03660943230591,212.02037750561482
11.200000000000001,280,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,574.555284239754,148.38176862774202,64.44471576024603,212.0161060170497
11.4,285,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,566.9476443679312,148.81274000198067,72.05235563206884,212.01661363884398
11.600000000000001,290,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,559.6594280717841,149.2470834694613,79.34057192821592,212.017026807378
11.700000000000001,295,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,553.3529183568887,149.45755849915486,85.64708164311128,212.014540726107
11.9,300,true,OK_ODOM_CAMERA_FALLBACK,pt_camera_link,odom,8,545.1890438987326,149.89002513382061,93.81095610126738,212.02316641266137
